Date,Code,Shortname,Open,High,Low,Close,Vol
19/9/2025,EB5.SG,FIRST RESOURCES.SG,1.66,1.66,1.64,1.64,2866
22/9/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.7,1.64,1.68,4645
23/9/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.69,1.66,1.66,1308
24/9/2025,EB5.SG,FIRST RESOURCES.SG,1.66,1.66,1.64,1.65,1609
25/9/2025,EB5.SG,FIRST RESOURCES.SG,1.67,1.67,1.64,1.64,1036
26/9/2025,EB5.SG,FIRST RESOURCES.SG,1.64,1.66,1.62,1.65,2295
29/9/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.66,1.63,1.66,1086
30/9/2025,EB5.SG,FIRST RESOURCES.SG,1.65,1.69,1.64,1.68,1801
1/10/2025,EB5.SG,FIRST RESOURCES.SG,1.68,1.72,1.67,1.7,2748
2/10/2025,EB5.SG,FIRST RESOURCES.SG,1.71,1.72,1.7,1.71,1321
3/10/2025,EB5.SG,FIRST RESOURCES.SG,1.72,1.74,1.7,1.71,2000
6/10/2025,EB5.SG,FIRST RESOURCES.SG,1.71,1.74,1.69,1.7,980
7/10/2025,EB5.SG,FIRST RESOURCES.SG,1.71,1.73,1.69,1.71,1810
