Date,Code,Shortname,Open,High,Low,Close,Vol
10/9/2025,OU8.SG,CENTURION.SG,1.78,1.79,1.76,1.76,1159
11/9/2025,OU8.SG,CENTURION.SG,1.81,1.89,1.77,1.8,6486
12/9/2025,OU8.SG,CENTURION.SG,1.82,1.85,1.74,1.74,3530
15/9/2025,OU8.SG,CENTURION.SG,1.77,1.77,1.73,1.76,1415
16/9/2025,OU8.SG,CENTURION.SG,1.77,1.77,1.73,1.74,1124
17/9/2025,OU8.SG,CENTURION.SG,1.74,1.74,1.71,1.71,2153
18/9/2025,OU8.SG,CENTURION.SG,1.71,1.71,1.63,1.63,5196
19/9/2025,OU8.SG,CENTURION.SG,1.64,1.68,1.62,1.65,4426
22/9/2025,OU8.SG,CENTURION.SG,1.66,1.66,1.61,1.62,2395
23/9/2025,OU8.SG,CENTURION.SG,1.63,1.65,1.61,1.62,2231
24/9/2025,OU8.SG,CENTURION.SG,1.62,1.64,1.6,1.61,2376
25/9/2025,OU8.SG,CENTURION.SG,1.61,1.68,1.59,1.62,5157
26/9/2025,OU8.SG,CENTURION.SG,1.62,1.62,1.48,1.48,5335
29/9/2025,OU8.SG,CENTURION.SG,1.48,1.52,1.43,1.5,4122
30/9/2025,OU8.SG,CENTURION.SG,1.51,1.51,1.44,1.5,2038
1/10/2025,OU8.SG,CENTURION.SG,1.51,1.55,1.5,1.54,2392
2/10/2025,OU8.SG,CENTURION.SG,1.54,1.54,1.5,1.53,1829
3/10/2025,OU8.SG,CENTURION.SG,1.54,1.54,1.51,1.52,2223
6/10/2025,OU8.SG,CENTURION.SG,1.52,1.55,1.47,1.48,2603
7/10/2025,OU8.SG,SATS.SG,1.49,1.51,1.49,1.51,1460
