Date,Code,Shortname,Open,High,Low,Close,Vol
5/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.9,0.905,0.895,0.895,14994
8/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.9,0.91,0.895,0.91,11702
9/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.91,0.9,0.905,6126
10/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.905,0.895,0.9,12701
11/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.9,0.905,0.9,0.905,5001
12/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.905,0.92,0.9,0.915,19223
15/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.93,0.915,0.925,12239
16/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.925,0.93,0.92,0.92,6388
17/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.925,0.915,0.92,4106
18/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.925,0.92,0.925,4160
19/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.925,0.92,0.925,10857
22/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.925,0.93,0.92,0.925,3918
23/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.925,0.925,0.915,0.925,3012
24/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.925,0.915,0.925,9074
25/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.925,0.915,0.92,7216
26/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.92,0.915,0.915,3808
29/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.915,0.925,0.915,0.915,4713
30/9/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.92,0.93,0.915,0.93,8835
1/10/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.93,0.945,0.925,0.935,9678
2/10/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.935,0.955,0.935,0.95,10971
3/10/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.955,0.97,0.95,0.965,11671
6/10/2025,HMN.SG,CAPLAND ASCOTT T.SG,0.965,0.965,0.955,0.955,6195
