Date,Code,Shortname,Open,High,Low,Close,Vol
26/6/2025,RE4.SG,GEO ENERGY RES.SG,0.33,0.335,0.325,0.335,7402
27/6/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.335,0.33,0.335,2130
30/6/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.34,0.33,0.335,1627
1/7/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.335,0.33,0.33,719
2/7/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.335,0.325,0.33,4509
3/7/2025,RE4.SG,GEO ENERGY RES.SG,0.33,0.34,0.33,0.335,5836
4/7/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.34,0.33,0.335,1960
7/7/2025,RE4.SG,GEO ENERGY RES.SG,0.33,0.34,0.325,0.33,5038
8/7/2025,RE4.SG,GEO ENERGY RES.SG,0.325,0.33,0.325,0.33,1436
9/7/2025,RE4.SG,GEO ENERGY RES.SG,0.33,0.335,0.325,0.33,2657
10/7/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.345,0.335,0.34,9917
11/7/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.35,0.34,0.35,6532
14/7/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.35,0.34,0.345,4152
15/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.345,0.34,0.345,2358
16/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.345,0.34,0.34,2115
17/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.345,0.34,0.34,1480
18/7/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.345,0.34,0.345,1872
21/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.35,0.34,0.345,6457
22/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.345,0.34,0.345,1455
23/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.355,0.345,0.355,8263
24/7/2025,RE4.SG,GEO ENERGY RES.SG,0.355,0.36,0.345,0.35,8000
25/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.35,0.345,0.345,1521
28/7/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.35,0.34,0.345,3868
29/7/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.345,0.335,0.34,8335
30/7/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.34,0.335,0.335,4590
31/7/2025,RE4.SG,GEO ENERGY RES.SG,0.34,0.34,0.33,0.34,3209
1/8/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.34,0.33,0.33,2490
4/8/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.34,0.33,0.335,3624
5/8/2025,RE4.SG,GEO ENERGY RES.SG,0.335,0.345,0.335,0.345,5396
6/8/2025,RE4.SG,GEO ENERGY RES.SG,0.345,0.35,0.34,0.345,6640
7/8/2025,RE4.SG,GEO ENERGY RES.SG,0.35,0.38,0.35,0.375,44156
8/8/2025,RE4.SG,GEO ENERGY RES.SG,0.38,0.38,0.355,0.375,19957
11/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.38,0.37,0.375,7995
12/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.38,0.37,0.375,4910
13/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.37,0.37,2115
14/8/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.375,0.36,0.375,17418
15/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.37,0.375,4068
18/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.37,0.37,2161
19/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.385,0.37,0.375,17127
20/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.375,0.365,0.365,5642
21/8/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.385,0.37,0.375,19116
22/8/2025,RE4.SG,GEO ENERGY RES.SG,0.37,0.375,0.37,0.375,2057
25/8/2025,RE4.SG,GEO ENERGY RES.SG,0.375,0.385,0.37,0.38,13824
26/8/2025,RE4.SG,GEO ENERGY RES.SG,0.385,0.385,0.375,0.38,3793
27/8/2025,RE4.SG,GEO ENERGY RES.SG,0.38,0.385,0.37,0.38,6342
28/8/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.365,0.35,0.36,27711
29/8/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.365,0.36,0.36,2244
1/9/2025,RE4.SG,GEO ENERGY RES.SG,0.36,0.37,0.36,0.365,6339
2/9/2025,RE4.SG,GEO ENERGY RES.SG,0.365,0.38,0.365,0.38,12133
3/9/2025,RE4.SG,GEO ENERGY RES.SG,0.38,0.39,0.375,0.39,25000
4/9/2025,RE4.SG,GEO ENERGY RES.SG,0.39,0.39,0.385,0.39,7814
5/9/2025,RE4.SG,GEO ENERGY RES.SG,0.39,0.395,0.385,0.39,9762
8/9/2025,RE4.SG,GEO ENERGY RES.SG,0.39,0.435,0.39,0.425,42021
9/9/2025,RE4.SG,GEO ENERGY RES.SG,0.435,0.45,0.43,0.435,31935
10/9/2025,RE4.SG,GEO ENERGY RES.SG,0.44,0.44,0.43,0.44,7806
11/9/2025,RE4.SG,GEO ENERGY RES.SG,0.44,0.445,0.43,0.435,9607
12/9/2025,RE4.SG,GEO ENERGY RES.SG,0.435,0.44,0.43,0.435,5358
15/9/2025,RE4.SG,GEO ENERGY RES.SG,0.435,0.45,0.425,0.44,19351
16/9/2025,RE4.SG,GEO ENERGY RES.SG,0.44,0.45,0.435,0.44,12818
17/9/2025,RE4.SG,GEO ENERGY RES.SG,0.445,0.46,0.44,0.45,19372
18/9/2025,RE4.SG,GEO ENERGY RES.SG,0.45,0.46,0.44,0.445,14719
19/9/2025,RE4.SG,GEO ENERGY RES.SG,0.45,0.45,0.44,0.445,6717
22/9/2025,RE4.SG,GEO ENERGY RES.SG,0.445,0.45,0.44,0.445,8551
23/9/2025,RE4.SG,GEO ENERGY RES.SG,0.445,0.455,0.44,0.44,8274
24/9/2025,RE4.SG,GEO ENERGY RES.SG,0.445,0.45,0.43,0.45,11870
25/9/2025,RE4.SG,GEO ENERGY RES.SG,0.45,0.46,0.44,0.45,9641
26/9/2025,RE4.SG,GEO ENERGY RES.SG,0.45,0.475,0.45,0.46,35316
29/9/2025,RE4.SG,GEO ENERGY RES.SG,0.465,0.485,0.465,0.475,23308
30/9/2025,RE4.SG,GEO ENERGY RES.SG,0.48,0.48,0.465,0.475,15346
1/10/2025,RE4.SG,GEO ENERGY RES.SG,0.475,0.48,0.465,0.47,7323
2/10/2025,RE4.SG,GEO ENERGY RES.SG,0.475,0.52,0.475,0.515,38184
3/10/2025,RE4.SG,GEO ENERGY RES.SG,0.51,0.51,0.485,0.49,21567
6/10/2025,RE4.SG,GEO ENERGY RES.SG,0.495,0.495,0.475,0.48,12579
